ts,gen,phase,eval_id,code_int,code_hex,fit_df_surface,fit_neg_df_bulk,DF_bulk,IE_bulk,DF_surface,IE_surface,ok_go_no_go,T_eval_C,elapsed_s,from_cache,val_C,val_B,val_N,val_Mn,val_Si,val_Cr,val_Mo,val_V,val_Ni,val_Ti,val_Al,val_Nb,val_W,val_t_hom,val_version,val_flags,val_crc8,val_spare,bulk_C,bulk_B,bulk_N,bulk_Mn,bulk_Si,bulk_Cr,bulk_Mo,bulk_V,bulk_Ni,bulk_Ti,bulk_Al,bulk_Nb,bulk_W,gng_reason,gng_LIQ,gng_BCC_A2@t_hom,gng_BCC_A2,gng_Cr_matrix_wt,gng_FCC_A1#2,gng_M23C6_D84,gng_D_Fe,gng_D_Mo,gng_D_W,gng_D_Mo_minus_D_Fe,gng_D_W_minus_D_Fe
2025-08-19 16:53:40,0,init,188,139113214953970711986298685970054119424,0x68a83b0ad42680d074afc3d9e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.837329,False,0.10200000000000001,0.002,0.04,1.63,0.02,15.24,2.0,0.0,0.06,0.16,2.3304,1.9280000000000002,1.13,1295,0,0,0,0,0.10200000000000001,0.002,0.04,1.63,0.02,15.24,2.0,0.0,0.06,0.16,2.3304,1.9280000000000002,1.13,BCC_A2 too low at t_hom,,0.9886149038433778,,,,,,,,,
2025-08-19 16:53:42,0,init,189,164497192761048115828919542903094640640,0x7bc101c6346940104644925040000000,-1000000.0,-1000000.0,,,,,False,650.0,2.113096,False,0.111,0.007,0.001,0.48,0.17,13.64,4.67,0.0,0.0,0.16,1.4004,2.758,3.45,910,0,0,0,0,0.111,0.007,0.001,0.48,0.17,13.64,4.67,0.0,0.0,0.16,1.4004,2.758,3.45,BCC_A2 too low at t_hom,,0.881371342068264,,,,,,,,,
2025-08-19 16:53:44,0,init,190,172192689461317711871711268797912449024,0x818b1b0e18260ed386a056a440000000,-1000000.0,-1000000.0,,,,,False,650.0,1.791952,False,0.114,0.006,0.011,0.99,0.03,13.36,1.98,0.07,0.06,0.19,2.6904,1.308,4.140000000000001,1070,0,0,0,0,0.114,0.006,0.011,0.99,0.03,13.36,1.98,0.07,0.06,0.19,2.6904,1.308,4.140000000000001,BCC_A2 too low at t_hom,,0.9799875588707485,,,,,,,,,
2025-08-19 16:53:49,0,init,191,133376633250312859164416095461394350080,0x645767ba423e4f35148405f660000000,-1000000.0,-1000000.0,,,,,False,650.0,4.555362,False,0.1,0.001,0.023,2.52,0.14,13.780000000000001,2.95,0.07,0.09,0.21,0.41040000000000004,0.178,1.4700000000000002,1155,0,0,0,0,0.1,0.001,0.023,2.52,0.14,13.780000000000001,2.95,0.07,0.09,0.21,0.41040000000000004,0.178,1.4700000000000002,FCC_A1#2 below minimum at T_eval,,,,,0.0024838566092298424,,,,,,
2025-08-19 16:53:50,0,init,192,129783924810544505485712635915506024448,0x61a379868c024a4f6f2a461860000000,-1000000.0,-1000000.0,,,,,False,650.0,1.655188,False,0.098,0.006,0.035,2.8800000000000003,0.01,14.52,0.55,0.05,0.02,0.15,2.2204,1.708,1.49,1235,0,0,0,0,0.098,0.006,0.035,2.8800000000000003,0.01,14.52,0.55,0.05,0.02,0.15,2.2204,1.708,1.49,BCC_A2 too low at t_hom,,0.9885421976384986,,,,,,,,,
2025-08-19 16:53:53,0,init,193,14361381764183585034011760166220857344,0xacde6c9e645425547c58212c0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.378973,False,0.055,0.003,0.013000000000000001,5.0600000000000005,0.18,12.86,3.23,0.01,0.02,0.21,1.4304,2.798,0.8500000000000001,1010,0,0,0,0,0.055,0.003,0.013000000000000001,5.0600000000000005,0.18,12.86,3.23,0.01,0.02,0.21,1.4304,2.798,0.8500000000000001,BCC_A2 too low at t_hom,,0.9394205054809619,,,,,,,,,
2025-08-19 16:53:59,0,init,194,106408783389471860639596867655582089216,0x500d96130265c525901ed8e8a0000000,-1000000.0,-1000000.0,,,,,False,650.0,5.899596,False,0.09,0.0,0.013000000000000001,3.45,0.04,15.7,4.53,0.02,0.09,0.05,2.8804,1.248,4.5,1245,0,0,0,0,0.09,0.0,0.013000000000000001,3.45,0.04,15.7,4.53,0.02,0.09,0.05,2.8804,1.248,4.5,BCC_A2 too low at T_eval,,,0.8595045672440121,,,,,,,,
2025-08-19 16:54:00,0,init,195,113694629853607149929090821376629014528,0x5588ca0a0058826d3b0995c9a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.635399,False,0.092,0.006,0.008,4.49,0.02,13.120000000000001,4.0,0.01,0.03,0.13,1.1804,0.398,4.0,1285,0,0,0,0,0.092,0.006,0.008,4.49,0.02,13.120000000000001,4.0,0.01,0.03,0.13,1.1804,0.398,4.0,LIQ>0 at t_hom,0.002381754831965565,,,,,,,,,,
2025-08-19 16:54:02,0,init,196,204140498191874963480910341559774347264,0x999407a322735eeb8db01ba2e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.838479,False,0.126,0.006,0.02,0.6,0.08,16.02,5.07,0.15,0.07,0.11,2.8304,1.938,4.9399999999999995,1015,0,0,0,0,0.126,0.006,0.02,0.6,0.08,16.02,5.07,0.15,0.07,0.11,2.8304,1.938,4.9399999999999995,BCC_A2 too low at t_hom,,0.9296355506368654,,,,,,,,,
2025-08-19 16:54:04,0,init,197,198749555735173604426816747034204176384,0x9585c5a7313f0448273089d620000000,-1000000.0,-1000000.0,,,,,False,650.0,1.839985,False,0.124,0.006,0.005,4.4,0.09,16.17,2.98,0.02,0.02,0.08,0.7804,1.958,2.09,1145,0,0,0,0,0.124,0.006,0.005,4.4,0.09,16.17,2.98,0.02,0.02,0.08,0.7804,1.958,2.09,BCC_A2 too low at t_hom,,0.9872048189140668,,,,,,,,,
2025-08-19 16:54:08,0,init,198,108031395232844883882485505944186781696,0x51461703c54edd681a10c592e0000000,-1000000.0,-1000000.0,,,,,False,650.0,4.284821,False,0.09,0.005,0.006,0.91,0.0,17.65,3.61,0.14,0.11,0.08,0.5204,0.6880000000000001,1.4100000000000001,1015,0,0,0,0,0.09,0.005,0.006,0.91,0.0,17.65,3.61,0.14,0.11,0.08,0.5204,0.6880000000000001,1.4100000000000001,FCC_A1#2 below minimum at T_eval,,,,,0.006321406495178276,,,,,,
2025-08-19 16:54:15,0,init,199,148725844220866172006087875785148858368,0x6fe38e41a11a404b8d8bd4c620000000,-1000000.0,-1000000.0,,,,,False,650.0,6.394074,False,0.10500000000000001,0.007,0.035,3.29,0.16,12.17,1.51,0.0,0.02,0.11,2.8304,0.48800000000000004,3.8400000000000003,1145,0,0,0,0,0.10500000000000001,0.007,0.035,3.29,0.16,12.17,1.51,0.0,0.02,0.11,2.8304,0.48800000000000004,3.8400000000000003,FCC_A1#2 below minimum at T_eval,,,,,0.0070863104364270405,,,,,,
2025-08-19 16:54:20,0,init,200,4124692527863537905169904203959631872,0x31a630ae68f0eb5611588e440000000,-1000000.0,-1000000.0,,,,,False,650.0,5.176167,False,0.051000000000000004,0.004,0.026000000000000002,2.43,0.02,15.42,6.18,0.07,0.05,0.21,1.9404,0.878,1.94,1070,0,0,0,0,0.051000000000000004,0.004,0.026000000000000002,2.43,0.02,15.42,6.18,0.07,0.05,0.21,1.9404,0.878,1.94,BCC_A2 too low at T_eval,,,0.8525365282547811,,,,,,,,
2025-08-19 16:54:25,0,init,201,102512268014090250179511949932321832960,0x4d1f2508ab6f51a97b89d71400000000,-1000000.0,-1000000.0,,,,,False,650.0,4.886785,False,0.088,0.004,0.031,1.19,0.02,9.71,4.91,0.08,0.13,0.09,2.4704,0.40800000000000003,4.21,1060,0,0,0,0,0.088,0.004,0.031,1.19,0.02,9.71,4.91,0.08,0.13,0.09,2.4704,0.40800000000000003,4.21,BCC_A2 too low at t_hom,,0.986308818157741,,,,,,,,,
2025-08-19 16:54:27,0,init,202,84938788537773156751795686323001491456,0x3fe69d99d41b4920652a985540000000,-1000000.0,-1000000.0,,,,,False,650.0,2.043729,False,0.081,0.007,0.038,3.6,0.06,12.68,1.55,0.04,0.09,0.0,2.0204,1.718,4.41,1110,0,0,0,0,0.081,0.007,0.038,3.6,0.06,12.68,1.55,0.04,0.09,0.0,2.0204,1.718,4.41,BCC_A2 too low at t_hom,,0.975420252633696,,,,,,,,,
2025-08-19 16:54:28,0,init,203,150679492782986220196759892729679314944,0x715bd09133520dea2d32d464a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.637895,False,0.10600000000000001,0.005,0.027,4.62,0.04,11.07,3.74,0.06,0.15,0.1,0.9004,2.048,3.7800000000000002,1085,0,0,0,0,0.10600000000000001,0.005,0.027,4.62,0.04,11.07,3.74,0.06,0.15,0.1,0.9004,2.048,3.7800000000000002,BCC_A2 too low at t_hom,,0.9601853423665326,,,,,,,,,
2025-08-19 16:54:30,0,init,204,165926988316813173968341820704670351360,0x7cd46023446496723345cb88c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.785101,False,0.112,0.003,0.02,2.37,0.08,16.36,4.48,0.11,0.03,0.18,1.0204,2.808,2.3600000000000003,1250,0,0,0,0,0.112,0.003,0.02,2.37,0.08,16.36,4.48,0.11,0.03,0.18,1.0204,2.808,2.3600000000000003,BCC_A2 too low at t_hom,,0.9783870234756359,,,,,,,,,
2025-08-19 16:54:32,0,init,205,10536260124287921369123281850800799744,0x7ed35bb304a85b57f91d363c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.736966,False,0.053000000000000005,0.007,0.045,1.52,0.14,16.16,3.44,0.02,0.13,0.21,2.5504000000000002,0.728,3.62,1050,0,0,0,0,0.053000000000000005,0.007,0.045,1.52,0.14,16.16,3.44,0.02,0.13,0.21,2.5504000000000002,0.728,3.62,BCC_A2 too low at t_hom,,0.9837150346416115,,,,,,,,,
2025-08-19 16:54:34,0,init,206,85971053413300385162560456921670746112,0x40ad6c304b72df9181b58255c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.704977,False,0.082,0.002,0.045,2.6100000000000003,0.12,8.75,5.05,0.15,0.12,0.17,2.5904,2.158,0.89,1130,0,0,0,0,0.082,0.002,0.045,2.6100000000000003,0.12,8.75,5.05,0.15,0.12,0.17,2.5904,2.158,0.89,BCC_A2 too low at t_hom,,0.975876686615454,,,,,,,,,
2025-08-19 16:54:35,0,init,207,181142456127114834382813741579776294912,0x8846c49ea15aca32662a5b81a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.574699,False,0.11800000000000001,0.001,0.006,4.38,0.07,14.73,4.09,0.05,0.01,0.18,2.0404,1.708,4.92,965,0,0,0,0,0.11800000000000001,0.001,0.006,4.38,0.07,14.73,4.09,0.05,0.01,0.18,2.0404,1.708,4.92,BCC_A2 too low at t_hom,,0.9221358526116556,,,,,,,,,
2025-08-19 16:54:37,0,init,208,3074991003604822552129201065649242112,0x25038c2fc84e2ee5fb21da960000000,-1000000.0,-1000000.0,,,,,False,650.0,1.985121,False,0.051000000000000004,0.001,0.016,1.58,0.16,15.64,5.7700000000000005,0.17,0.07,0.14,1.9104,2.018,5.26,1275,0,0,0,0,0.051000000000000004,0.001,0.016,1.58,0.16,15.64,5.7700000000000005,0.17,0.07,0.14,1.9104,2.018,5.26,BCC_A2 too low at t_hom,,0.9763826204366902,,,,,,,,,
2025-08-19 16:54:39,0,init,209,170920154470603122612181532833396817920,0x8096063c6b4b9a43242c93f560000000,-1000000.0,-1000000.0,,,,,False,650.0,1.984791,False,0.114,0.002,0.022,0.5700000000000001,0.15,9.07,3.48,0.13,0.02,0.03,0.7203999999999999,1.798,3.71,1115,0,0,0,0,0.114,0.002,0.022,0.5700000000000001,0.15,9.07,3.48,0.13,0.02,0.03,0.7203999999999999,1.798,3.71,BCC_A2 too low at t_hom,,0.9786480147313308,,,,,,,,,
2025-08-19 16:54:41,0,init,210,155361222818595040455325757534541709312,0x74e17bade718ddca112642d1c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.970691,False,0.10800000000000001,0.003,0.033,2.9200000000000004,0.11,12.870000000000001,1.45,0.14,0.14,0.1,0.34040000000000004,1.548,0.97,970,0,0,0,0,0.10800000000000001,0.003,0.033,2.9200000000000004,0.11,12.870000000000001,1.45,0.14,0.14,0.1,0.34040000000000004,1.548,0.97,BCC_A2 too low at t_hom,,0.9828318791177918,,,,,,,,,
2025-08-19 16:54:43,0,init,211,7191890794603226337661071673283051520,0x5691b97b83e60b128aa5b4760000000,-1000000.0,-1000000.0,,,,,False,650.0,1.841137,False,0.052000000000000005,0.005,0.041,1.0,0.05,17.52,2.95,0.16,0.05,0.17,0.8104,1.708,4.880000000000001,1195,0,0,0,0,0.052000000000000005,0.005,0.041,1.0,0.05,17.52,2.95,0.16,0.05,0.17,0.8104,1.708,4.880000000000001,BCC_A2 too low at t_hom,,0.977307293096062,,,,,,,,,
2025-08-19 16:54:45,0,init,212,79297712684204890883701703646275174400,0x3ba82f168f6e981332b99b7620000000,-1000000.0,-1000000.0,,,,,False,650.0,1.748505,False,0.079,0.006,0.04,1.3900000000000001,0.05,14.55,4.88,0.12,0.0,0.19,1.0104,2.318,4.91,1145,0,0,0,0,0.079,0.006,0.04,1.3900000000000001,0.05,14.55,4.88,0.12,0.0,0.19,1.0104,2.318,4.91,BCC_A2 too low at t_hom,,0.9449552990026198,,,,,,,,,
2025-08-19 16:54:48,0,init,213,1065861723844035643129972245638676480,0xcd470a4f1a22ab53191d41c0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.8676,False,0.05,0.003,0.013000000000000001,1.8699999999999999,0.02,13.91,1.5,0.17,0.05,0.11,1.6604,1.018,5.199999999999999,970,0,0,0,0,0.05,0.003,0.013000000000000001,1.8699999999999999,0.02,13.91,1.5,0.17,0.05,0.11,1.6604,1.018,5.199999999999999,BCC_A2 too low at t_hom,,0.9557048409796347,,,,,,,,,
2025-08-19 16:54:49,0,init,214,90229862043071839525199709389618937856,0x43e1a3aa6363586b5a3a8b04c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.573853,False,0.083,0.007,0.033,3.72,0.1,14.11,4.430000000000001,0.12,0.03,0.11,1.8004,2.3579999999999997,2.2800000000000002,1090,0,0,0,0,0.083,0.007,0.033,3.72,0.1,14.11,4.430000000000001,0.12,0.03,0.11,1.8004,2.3579999999999997,2.2800000000000002,BCC_A2 too low at t_hom,,0.9586472894500965,,,,,,,,,
2025-08-19 16:54:52,0,init,215,199940467939865664745354086569285255168,0x966b2228783d12655f9220b620000000,-1000000.0,-1000000.0,,,,,False,650.0,2.490052,False,0.125,0.001,0.043000000000000003,1.1300000000000001,0.1,9.2,2.9,0.09,0.03,0.05,1.9104,0.738,5.75,1145,0,0,0,0,0.125,0.001,0.043000000000000003,1.1300000000000001,0.1,9.2,2.9,0.09,0.03,0.05,1.9104,0.738,5.75,BCC_A2 too low at t_hom,,0.9883854581704196,,,,,,,,,
2025-08-19 16:54:54,0,init,216,141751696092959229823541414701136084992,0x6aa46234be7ca2b12abe927220000000,-1000000.0,-1000000.0,,,,,False,650.0,1.842193,False,0.10300000000000001,0.002,0.036000000000000004,2.41,0.13,9.9,5.44,0.17,0.05,0.17,0.8503999999999999,2.518,3.47,985,0,0,0,0,0.10300000000000001,0.002,0.036000000000000004,2.41,0.13,9.9,5.44,0.17,0.05,0.17,0.8503999999999999,2.518,3.47,BCC_A2 too low at t_hom,,0.9052909523247594,,,,,,,,,
2025-08-19 16:54:55,0,init,217,62954622466025725592589467041855963136,0x2f5c9e87765bc1e431b12057e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.795873,False,0.07300000000000001,0.005,0.028,3.62,0.01,16.86,4.13,0.0,0.15,0.04,0.9904,1.978,5.6899999999999995,1215,0,0,0,0,0.07300000000000001,0.005,0.028,3.62,0.01,16.86,4.13,0.0,0.15,0.04,0.9904,1.978,5.6899999999999995,BCC_A2 too low at t_hom,,0.9793580847646778,,,,,,,,,
2025-08-19 16:54:58,0,init,218,140704546121491128168327876928870547456,0x69dab5b9f42ac4074a84119380000000,-1000000.0,-1000000.0,,,,,False,650.0,2.379721,False,0.10200000000000001,0.007,0.026000000000000002,4.08,0.14,13.0,2.17,0.02,0.0,0.07,1.4904,0.178,3.33,1040,0,0,0,0,0.10200000000000001,0.007,0.026000000000000002,4.08,0.14,13.0,2.17,0.02,0.0,0.07,1.4904,0.178,3.33,BCC_A2 too low at t_hom,,0.9894416914694413,,,,,,,,,
2025-08-19 16:55:00,0,init,219,182160209347957066870842882499060695040,0x890ac7ba437ee2721d225778a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.953197,False,0.11800000000000001,0.004,0.01,4.44,0.14,13.79,5.53,0.17,0.03,0.18,0.5803999999999999,1.3880000000000001,4.27,1245,0,0,0,0,0.11800000000000001,0.004,0.01,4.44,0.14,13.79,5.53,0.17,0.03,0.18,0.5803999999999999,1.3880000000000001,4.27,LIQ>0 at t_hom,0.0012861046010648753,,,,,,,,,,
2025-08-19 16:55:01,0,init,220,15796096869523390490941675840252936192,0xbe237b4683f522e432c859700000000,-1000000.0,-1000000.0,,,,,False,650.0,1.655167,False,0.055,0.007,0.034,1.56,0.13,9.04,2.99,0.09,0.01,0.14,1.3404,1.798,1.4100000000000001,1180,0,0,0,0,0.055,0.007,0.034,1.56,0.13,9.04,2.99,0.09,0.01,0.14,1.3404,1.798,1.4100000000000001,BCC_A2 too low at t_hom,,0.9880600670620716,,,,,,,,,
2025-08-19 16:55:04,0,init,221,40945475252263133702028117379945332736,0x1ecdcfcac159dab3239a4d30e0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.755763,False,0.065,0.003,0.013000000000000001,4.6000000000000005,0.18,15.05,4.05,0.13,0.05,0.19,0.7103999999999999,1.068,2.63,935,0,0,0,0,0.065,0.003,0.013000000000000001,4.6000000000000005,0.18,15.05,4.05,0.13,0.05,0.19,0.7103999999999999,1.068,2.63,BCC_A2 too low at t_hom,,0.9495100743046817,,,,,,,,,
2025-08-19 16:55:06,0,init,222,193248360114082477696121551613188898816,0x916247c4ac52d3324441c61220000000,-1000000.0,-1000000.0,,,,,False,650.0,1.726918,False,0.12200000000000001,0.005,0.034,1.88,0.17,9.72,3.77,0.09,0.09,0.18,1.3604,2.6479999999999997,1.49,985,0,0,0,0,0.12200000000000001,0.005,0.034,1.88,0.17,9.72,3.77,0.09,0.09,0.18,1.3604,2.6479999999999997,1.49,BCC_A2 too low at t_hom,,0.9395274664176179,,,,,,,,,
2025-08-19 16:55:08,0,init,223,138332474651855258886382260925696573440,0x6811dd92ce21ce8a3f325f5240000000,-1000000.0,-1000000.0,,,,,False,650.0,2.228163,False,0.10200000000000001,0.0,0.017,4.88,0.04,15.18,1.81,0.07,0.04,0.1,1.2604,2.028,5.529999999999999,990,0,0,0,0,0.10200000000000001,0.0,0.017,4.88,0.04,15.18,1.81,0.07,0.04,0.1,1.2604,2.028,5.529999999999999,BCC_A2 too low at t_hom,,0.9315806925096338,,,,,,,,,
2025-08-19 16:55:10,0,init,224,195606361136099186816535915426429796352,0x93286a31ce134590472f1d17c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.828081,False,0.123,0.004,0.04,2.5700000000000003,0.12,12.620000000000001,1.23,0.02,0.12,0.16,1.4203999999999999,1.8980000000000001,5.17,1210,0,0,0,0,0.123,0.004,0.04,2.5700000000000003,0.12,12.620000000000001,1.23,0.02,0.12,0.16,1.4203999999999999,1.8980000000000001,5.17,BCC_A2 too low at t_hom,,0.9837948471663569,,,,,,,,,
2025-08-19 16:55:12,0,init,225,109026454587304658565390109426818482176,0x5205bb3a8a5b85866d9b1fa440000000,-1000000.0,-1000000.0,,,,,False,650.0,2.52073,False,0.091,0.0,0.005,4.19,0.14,14.5,4.12,0.02,0.12,0.06,2.1904,1.098,5.58,1070,0,0,0,0,0.091,0.0,0.005,4.19,0.14,14.5,4.12,0.02,0.12,0.06,2.1904,1.098,5.58,BCC_A2 too low at t_hom,,0.9701997844411862,,,,,,,,,
2025-08-19 16:55:14,0,init,226,110437807167286107372935429307462844416,0x53158c488590df550c05c65a00000000,-1000000.0,-1000000.0,,,,,False,650.0,1.888406,False,0.091,0.004,0.021,3.2500000000000004,0.18,9.33,6.25,0.15,0.1,0.21,0.2404,0.248,1.53,1300,0,0,0,0,0.091,0.004,0.021,3.2500000000000004,0.18,9.33,6.25,0.15,0.1,0.21,0.2404,0.248,1.53,LIQ>0 at t_hom,0.001405014962764202,,,,,,,,,,
2025-08-19 16:55:17,0,init,227,154231247302250126183003551154034442240,0x7407db95c374c1a621a68a2460000000,-1000000.0,-1000000.0,,,,,False,650.0,2.503717,False,0.10800000000000001,0.0,0.007,4.84,0.05,12.51,5.13,0.0,0.13,0.06,0.6704,1.558,2.14,1075,0,0,0,0,0.10800000000000001,0.0,0.007,4.84,0.05,12.51,5.13,0.0,0.13,0.06,0.6704,1.558,2.14,BCC_A2 too low at t_hom,,0.9839352248587813,,,,,,,,,
2025-08-19 16:55:19,0,init,228,30988057278877579297019591823699476480,0x1750152ea82a43944e1ddb7160000000,-1000000.0,-1000000.0,,,,,False,650.0,1.71727,False,0.061,0.005,0.016,0.87,0.11,14.8,2.15,0.01,0.12,0.2,1.5604,1.208,4.91,955,0,0,0,0,0.061,0.005,0.016,0.87,0.11,14.8,2.15,0.01,0.12,0.2,1.5604,1.208,4.91,BCC_A2 too low at t_hom,,0.9410410458657896,,,,,,,,,
2025-08-19 16:55:22,0,init,229,31971446887759884523205335863829463040,0x180d7a088797cfc0022bc7b6c0000000,-1000000.0,-1000000.0,,,,,False,650.0,3.814888,False,0.062,0.0,0.013000000000000001,2.89,0.02,9.35,6.53,0.07,0.14,0.0,0.0404,1.768,1.75,1170,0,0,0,0,0.062,0.0,0.013000000000000001,2.89,0.02,9.35,6.53,0.07,0.14,0.0,0.0404,1.768,1.75,BCC_A2 too low at T_eval,,,0.7313945415600621,,,,,,,,
2025-08-19 16:55:24,0,init,230,44883404397283266739066541536754794496,0x21c43ab05b1a074b4c91987220000000,-1000000.0,-1000000.0,,,,,False,650.0,2.03398,False,0.066,0.007,0.004,1.6199999999999999,0.12,8.91,1.5,0.03,0.1,0.11,1.5304,0.7180000000000001,4.43,985,0,0,0,0,0.066,0.007,0.004,1.6199999999999999,0.12,8.91,1.5,0.03,0.1,0.11,1.5304,0.7180000000000001,4.43,BCC_A2 too low at t_hom,,0.9779304769787897,,,,,,,,,
2025-08-19 16:55:26,0,init,231,48358781503687335390973622717054451712,0x24619002702a1d6626b49c5360000000,-1000000.0,-1000000.0,,,,,False,650.0,1.858043,False,0.068,0.001,0.033,3.33,0.0,14.24,2.14,0.14,0.11,0.06,0.7704,2.118,5.050000000000001,1035,0,0,0,0,0.068,0.001,0.033,3.33,0.0,14.24,2.14,0.14,0.11,0.06,0.7704,2.118,5.050000000000001,BCC_A2 too low at t_hom,,0.9387456158358441,,,,,,,,,
2025-08-19 16:55:28,0,init,232,29620766782407659547857354823286390784,0x1648c08e5b6257aa239f91b140000000,-1000000.0,-1000000.0,,,,,False,650.0,2.152331,False,0.061,0.001,0.008,4.3,0.03,14.030000000000001,4.390000000000001,0.11,0.13,0.1,0.7103999999999999,1.278,3.35,950,0,0,0,0,0.061,0.001,0.008,4.3,0.03,14.030000000000001,4.390000000000001,0.11,0.13,0.1,0.7103999999999999,1.278,3.35,BCC_A2 too low at t_hom,,0.9391528090576812,,,,,,,,,
